seed,variant,mode,epochs_trained,training_seconds,representative_training_step_seconds,checkpoint,val_raw_MRR,val_filtered_MRR,val_Hits@1,val_Hits@3,val_Hits@10,val_accuracy,val_precision,val_recall,val_macro_f1,test_raw_MRR,test_filtered_MRR,test_Hits@1,test_Hits@3,test_Hits@10,test_accuracy,test_precision,test_recall,test_macro_f1,parameter_bytes,buffer_bytes,static_model_bytes,checkpoint_bytes,process_peak_rss_bytes,training_gpu_gpu_allocated_bytes,training_gpu_gpu_reserved_bytes,training_gpu_gpu_peak_allocated_bytes,training_gpu_gpu_peak_reserved_bytes,inference_gpu_gpu_allocated_bytes,inference_gpu_gpu_reserved_bytes,inference_gpu_gpu_peak_allocated_bytes,inference_gpu_gpu_peak_reserved_bytes
1566911444,all_inverse_edges,full_training,1810,809.2781557219569,,/nfs/hpc/share/tinw/idealab/INV-GNN/src/baselines/RGCN/checkpoint/wordnet_3var_updated/best_model_R2087_seed_1566911444_variant_all_inverse_edges.pt,0.269469678401947,0.38440826535224915,0.34805537244561635,0.39831905075807517,0.4484179301252472,0.9886902684607132,0.9494701810120912,0.7345352669742914,0.8069951625400882,0.2670519948005676,0.3811696469783783,0.34365028717294194,0.3986917677089981,0.4436821952776005,0.9884880563584719,0.9443915741876099,0.7319304403318443,0.8035573222147723,39635240,0,39635240,39638726,1724260352,227900416,3063939072,2664383488,3063939072,134035456,736100352,605403648,736100352
20241017,all_inverse_edges,full_training,1620,724.3111129021272,,/nfs/hpc/share/tinw/idealab/INV-GNN/src/baselines/RGCN/checkpoint/wordnet_3var_updated/best_model_R2087_seed_20241017_variant_all_inverse_edges.pt,0.2631072998046875,0.37899184226989746,0.34063941990771257,0.3951878707976269,0.4444627554383652,0.9894657929091215,0.948559968206208,0.7573796967699407,0.8261068207689235,0.26440802216529846,0.38100704550743103,0.34125717932354815,0.40012763241863436,0.44687300574345884,0.9897706370359248,0.9592477504597099,0.758851308232291,0.8300539452059891,39635240,0,39635240,39638706,1724260352,227901952,3344957440,2664379904,3344957440,134908416,754974720,605476864,754974720
20251017,all_inverse_edges,full_training,1410,631.9748729867861,,/nfs/hpc/share/tinw/idealab/INV-GNN/src/baselines/RGCN/checkpoint/wordnet_3var_updated/best_model_R2087_seed_20251017_variant_all_inverse_edges.pt,0.2602442800998688,0.3710710108280182,0.3320698747528016,0.39139749505603166,0.43704680290046144,0.988476999237401,0.9543325285857651,0.7255438365194462,0.8000599282362035,0.2615615725517273,0.3727065920829773,0.3318442884492661,0.3967772814294831,0.4396936821952776,0.9885881602162243,0.9589157361615845,0.7260402042118698,0.8014806214269081,39635240,0,39635240,39638706,1724260352,227901440,3344957440,2664380928,3344957440,134908416,754974720,605476864,754974720
