super_epoch,variant_order,variant_epochs_cumulative,optimizer_steps_cumulative,batches_per_variant,updates_per_super_epoch,mean_train_loss,mean_val_loss,best_mean_val_loss,mean_val_macro_f1,cycle_seconds,train_loss_unchanged,val_loss_unchanged,val_macro_f1_unchanged,val_accuracy_unchanged,train_loss_exact_2,val_loss_exact_2,val_macro_f1_exact_2,val_accuracy_exact_2
34,"exact_2,unchanged",68,68,1,2,0.16260066628456116,1.0074673891067505,1.0074673891067505,0.5652844010541062,14.08717456809245,0.16222307085990906,1.0123645067214966,0.5632379086905667,0.6964173475801383,0.16297826170921326,1.0025702714920044,0.5673308934176456,0.7008170961659334
35,"unchanged,exact_2",70,70,1,2,0.15351293981075287,1.0048819780349731,1.0048819780349731,0.5648087356817308,14.097443701000884,0.1576426476240158,1.0096843242645264,0.5635200647995903,0.6957888120678818,0.14938323199748993,1.00007963180542,0.5660974065638713,0.6976744186046512
36,"unchanged,exact_2",72,72,1,2,0.14549590647220612,1.0018609762191772,1.0018609762191772,0.5671647781810543,14.09349761204794,0.1493067741394043,1.0065360069274902,0.5660242701906668,0.6970458830923947,0.14168503880500793,0.9971859455108643,0.5683052861714417,0.6989314896291641
37,"unchanged,exact_2",74,74,1,2,0.13830391317605972,0.998782753944397,0.998782753944397,0.5677667702632581,14.08906115195714,0.1418168693780899,1.0033148527145386,0.5667761938735746,0.6989314896291641,0.13479095697402954,0.9942506551742554,0.5687573466529415,0.6995600251414205
38,"unchanged,exact_2",76,76,1,2,0.13193455338478088,0.9962722659111023,0.9962722659111023,0.566189503339471,14.092634100001305,0.1351434886455536,1.0006757974624634,0.565751491848319,0.6989314896291641,0.12872561812400818,0.9918687343597412,0.566627514830623,0.6989314896291641
39,"unchanged,exact_2",78,78,1,2,0.12628763169050217,0.9944046437740326,0.9944046437740326,0.5659197432614307,14.098921045893803,0.1292717158794403,0.9987123012542725,0.5642166070022936,0.6964173475801383,0.12330354750156403,0.9900969862937927,0.5676228795205677,0.700188560653677
40,"exact_2,unchanged",80,80,1,2,0.1211869977414608,0.9931401908397675,0.9931401908397675,0.5661371499775438,14.07658918411471,0.12160107493400574,0.9973825812339783,0.5653265769556814,0.6970458830923947,0.12077292054891586,0.9888978004455566,0.5669477229994063,0.6983029541169076
41,"exact_2,unchanged",82,82,1,2,0.11664874851703644,0.9918165802955627,0.9918165802955627,0.5690363547626389,14.085183184826747,0.11717759817838669,0.9959670901298523,0.5708912528633863,0.6983029541169076,0.11611989885568619,0.9876660704612732,0.5671814566618917,0.6983029541169076
42,"unchanged,exact_2",84,84,1,2,0.11255902796983719,0.9900908470153809,0.9900908470153809,0.5715106537693205,14.322063118917868,0.11509868502616882,0.9941017031669617,0.5707068213380807,0.6983029541169076,0.11001937091350555,0.9860799908638,0.5723144862005604,0.7008170961659334
43,"exact_2,unchanged",86,86,1,2,0.10876095294952393,0.9888019561767578,0.9888019561767578,0.5700441721621794,14.16291543492116,0.10935715585947037,0.9926955103874207,0.5691319069073412,0.6976744186046512,0.10816475003957748,0.984908401966095,0.5709564374170176,0.6995600251414205
44,"exact_2,unchanged",88,88,1,2,0.10533106327056885,0.9880267083644867,0.9880267083644867,0.5698895974938443,14.084027881035581,0.10595560073852539,0.9918172359466553,0.5697715413932919,0.6983029541169076,0.1047065258026123,0.9842361807823181,0.5700076535943966,0.6995600251414205
45,"exact_2,unchanged",90,90,1,2,0.10215168446302414,0.9875619411468506,0.9875619411468506,0.5699950045086093,14.086461927043274,0.1027945801615715,0.9912627339363098,0.5690398494376108,0.6970458830923947,0.10150878876447678,0.9838611483573914,0.5709501595796077,0.6995600251414205
46,"unchanged,exact_2",92,92,1,2,0.09918190911412239,0.9869730174541473,0.9869730174541473,0.5710834216733749,14.093614536104724,0.1012795940041542,0.9905756711959839,0.5697221932722754,0.6976744186046512,0.09708422422409058,0.9833703637123108,0.5724446500744744,0.700188560653677
47,"unchanged,exact_2",94,94,1,2,0.09637048840522766,0.9862834215164185,0.9862834215164185,0.5700074353930406,14.092169890878722,0.0983782559633255,0.9897873997688293,0.5693477547650502,0.6976744186046512,0.09436272084712982,0.9827794432640076,0.5706671160210309,0.6995600251414205
48,"unchanged,exact_2",96,96,1,2,0.09371443092823029,0.9855311810970306,0.9855311810970306,0.5668795747606923,14.085238914005458,0.09564487636089325,0.9889357089996338,0.5653042707451885,0.6939032055311125,0.09178398549556732,0.9821266531944275,0.568454878776196,0.6989314896291641
49,"exact_2,unchanged",98,98,1,2,0.09119104593992233,0.9849884212017059,0.9849884212017059,0.5663886012211461,14.083727251039818,0.09183847159147263,0.988315761089325,0.5643997180401138,0.6926461345065996,0.09054362028837204,0.9816610813140869,0.5683774844021785,0.6989314896291641
50,"exact_2,unchanged",100,100,1,2,0.08880697563290596,0.9844779670238495,0.9844779670238495,0.5684321400538841,14.076459288829938,0.08946162462234497,0.9877268075942993,0.5688874511989496,0.6926461345065996,0.08815232664346695,0.9812291264533997,0.5679768289088185,0.6983029541169076
51,"unchanged,exact_2",102,102,1,2,0.08652564883232117,0.9838939011096954,0.9838939011096954,0.568572068594547,14.070417995098978,0.08829358220100403,0.9870484471321106,0.5686058502616402,0.6926461345065996,0.0847577154636383,0.9807393550872803,0.5685382869274538,0.6989314896291641
52,"unchanged,exact_2",104,104,1,2,0.08431341499090195,0.9833742380142212,0.9833742380142212,0.5690025217931466,14.089377002092078,0.08601177483797073,0.9864451289176941,0.5698204146572313,0.6926461345065996,0.08261505514383316,0.9803033471107483,0.5681846289290619,0.6983029541169076
53,"exact_2,unchanged",106,106,1,2,0.08220748975872993,0.98293337225914,0.98293337225914,0.5705710016246516,14.08155170804821,0.08283452689647675,0.9859445095062256,0.5711949929351391,0.6939032055311125,0.08158045262098312,0.9799222350120544,0.5699470103141641,0.6995600251414205
54,"exact_2,unchanged",108,108,1,2,0.08022206276655197,0.9824178814888,0.9824178814888,0.5710260720607931,14.072215805063024,0.08085399866104126,0.9853581786155701,0.5720519212645614,0.6939032055311125,0.07959012687206268,0.97947758436203,0.5700002228570248,0.6995600251414205
55,"unchanged,exact_2",110,110,1,2,0.0783357247710228,0.9819355607032776,0.9819355607032776,0.5795271692613104,14.077438381966203,0.07988104969263077,0.9847841858863831,0.5807972748799501,0.6983029541169076,0.07679039984941483,0.9790869355201721,0.5782570636426707,0.7039597737272156
56,"exact_2,unchanged",112,112,1,2,0.0765083096921444,0.9817295074462891,0.9817295074462891,0.5863608916214063,14.082500885939226,0.07711424678564072,0.9845232367515564,0.5877501475222139,0.7027027027027027,0.07590237259864807,0.9789357781410217,0.5849716357205986,0.7071024512884978
57,"exact_2,unchanged",114,114,1,2,0.07479828223586082,0.981465220451355,0.981465220451355,0.5801308803838221,14.094467616872862,0.07540857791900635,0.984207034111023,0.5838119931675357,0.7027027027027027,0.0741879865527153,0.978723406791687,0.5764497676001084,0.7052168447517285
58,"unchanged,exact_2",116,116,1,2,0.0731789581477642,0.9809395968914032,0.9809395968914032,0.5794784329354643,14.075029536150396,0.07457428425550461,0.9836079478263855,0.582724796054716,0.7027027027027027,0.0717836320400238,0.9782712459564209,0.5762320698162127,0.704588309239472
59,"exact_2,unchanged",118,118,1,2,0.07161320373415947,0.9805487394332886,0.9805487394332886,0.5803340784343464,14.081178013933823,0.07220375537872314,0.9831728935241699,0.5831324757088131,0.7033312382149591,0.0710226520895958,0.9779245853424072,0.5775356811598796,0.7052168447517285
60,"exact_2,unchanged",120,120,1,2,0.07014848291873932,0.9802521169185638,0.9802521169185638,0.5799645077782754,14.074574959930032,0.07073961943387985,0.9828292727470398,0.5829327675252607,0.7039597737272156,0.06955734640359879,0.9776749610900879,0.5769962480312899,0.704588309239472
61,"unchanged,exact_2",122,122,1,2,0.06875545158982277,0.9800474345684052,0.9800474345684052,0.5802411257226638,14.08235785108991,0.07001985609531403,0.9825605154037476,0.5829327675252607,0.7039597737272156,0.06749104708433151,0.9775343537330627,0.5775494839200671,0.704588309239472
62,"unchanged,exact_2",124,124,1,2,0.06740478053689003,0.9800386130809784,0.9800386130809784,0.5815114380157818,14.091580942971632,0.06861802935600281,0.9825013875961304,0.5837315786614703,0.7039597737272156,0.06619153171777725,0.9775758385658264,0.5792912973700931,0.7058453802639849
63,"unchanged,exact_2",126,126,1,2,0.06611929833889008,0.9800514578819275,0.9800386130809784,0.5811118124257411,13.992918635951355,0.06729277968406677,0.9824730753898621,0.5831815066335516,0.7039597737272156,0.06494581699371338,0.9776298403739929,0.5790421182179305,0.7052168447517285
64,"exact_2,unchanged",128,128,1,2,0.06490201875567436,0.9799764156341553,0.9799764156341553,0.5839584728575078,14.080200190190226,0.06545925885438919,0.9823729395866394,0.5831815066335516,0.7039597737272156,0.06434477865695953,0.9775798916816711,0.5847354390814641,0.7058453802639849
65,"exact_2,unchanged",130,130,1,2,0.06374463811516762,0.9798252880573273,0.9798252880573273,0.5847884307130449,14.066904396982864,0.06430239230394363,0.982180655002594,0.5840832994530241,0.7052168447517285,0.0631868839263916,0.9774699211120605,0.5854935619730656,0.7071024512884978
66,"unchanged,exact_2",132,132,1,2,0.06263051927089691,0.9797547459602356,0.9797547459602356,0.5844779539212773,14.077356942929327,0.06372370570898056,0.9820516705513,0.5829725555111314,0.704588309239472,0.06153733283281326,0.9774578213691711,0.5859833523314233,0.7083595223130107
67,"unchanged,exact_2",134,134,1,2,0.06153041869401932,0.9798095226287842,0.9797547459602356,0.5853414221072104,14.004669684916735,0.06258266419172287,0.9820690751075745,0.5836006296448597,0.7058453802639849,0.060478173196315765,0.9775499701499939,0.5870822145695612,0.7096165933375236
68,"exact_2,unchanged",136,136,1,2,0.06047534756362438,0.9797972142696381,0.9797547459602356,0.5863697056174139,13.984984666807577,0.06099221855401993,0.9820438623428345,0.5842327632141844,0.7058453802639849,0.059958476573228836,0.9775505661964417,0.5885066480206433,0.7108736643620365
69,"unchanged,exact_2",138,138,1,2,0.05947074666619301,0.9795604646205902,0.9795604646205902,0.5856488800963218,14.089906719978899,0.06047897785902023,0.9817621111869812,0.5842327632141844,0.7058453802639849,0.058462515473365784,0.9773588180541992,0.587064996978459,0.7096165933375236
70,"unchanged,exact_2",140,140,1,2,0.05848150886595249,0.9795020520687103,0.9795020520687103,0.5864799599681252,14.090684971073642,0.059454888105392456,0.9816675186157227,0.5843484835874525,0.7052168447517285,0.05750812962651253,0.977336585521698,0.5886114363487979,0.7108736643620365
71,"exact_2,unchanged",142,142,1,2,0.05752934701740742,0.9795989692211151,0.9795020520687103,0.5692171017933538,13.982252715853974,0.058018527925014496,0.9817529916763306,0.5667974909850387,0.6957888120678818,0.05704016610980034,0.9774449467658997,0.5716367126016689,0.7014456316781899
72,"exact_2,unchanged",144,144,1,2,0.056622911244630814,0.9795814454555511,0.9795020520687103,0.5705152678900668,13.984223373001441,0.057114485651254654,0.9817110896110535,0.5684392540516576,0.6970458830923947,0.05613133683800697,0.9774518013000488,0.572591281728476,0.7008170961659334
73,"exact_2,unchanged",146,146,1,2,0.05574057064950466,0.9795312583446503,0.9795020520687103,0.5703378883806896,13.99306175392121,0.05622430145740509,0.9816283583641052,0.5684917351697099,0.6970458830923947,0.05525683984160423,0.9774341583251953,0.5721840415916694,0.7008170961659334
74,"unchanged,exact_2",148,148,1,2,0.054892806336283684,0.9795660376548767,0.9795020520687103,0.5705582159418974,13.992543260101229,0.05577985942363739,0.981621503829956,0.5684917351697099,0.6970458830923947,0.05400575324892998,0.9775105714797974,0.572624696714085,0.7014456316781899
75,"unchanged,exact_2",150,150,1,2,0.05404882691800594,0.9796212017536163,0.9795020520687103,0.5706897928694438,13.992062802193686,0.05490371212363243,0.9816548228263855,0.5682810092143734,0.6957888120678818,0.053193941712379456,0.9775875806808472,0.5730985765245141,0.7014456316781899
76,"exact_2,unchanged",152,152,1,2,0.05324089154601097,0.9795925915241241,0.9795020520687103,0.5700744267810476,13.99255214491859,0.05368705093860626,0.9816243052482605,0.5682810092143734,0.6957888120678818,0.05279473215341568,0.9775608777999878,0.5718678443477219,0.6995600251414205
77,"unchanged,exact_2",154,154,1,2,0.05246795155107975,0.9795351624488831,0.9795020520687103,0.5708703514285542,13.991140885977075,0.05329101160168648,0.9815309643745422,0.5684624922731722,0.6964173475801383,0.05164489150047302,0.9775393605232239,0.5732782105839362,0.7014456316781899
78,"unchanged,exact_2",156,156,1,2,0.051709938794374466,0.9796738028526306,0.9795020520687103,0.57162573612209,14.000398179050535,0.05250430852174759,0.9816461801528931,0.5701622429915678,0.6989314896291641,0.05091556906700134,0.9777014255523682,0.5730892292526122,0.7020741671904462
79,"exact_2,unchanged",158,158,1,2,0.05098089762032032,0.9798733592033386,0.9795020520687103,0.5714439405887619,13.990696493070573,0.05140658840537071,0.9818456768989563,0.5704840417690696,0.6995600251414205,0.05055520683526993,0.977901041507721,0.5724038394084542,0.7014456316781899
80,"unchanged,exact_2",160,160,1,2,0.050285493955016136,0.9797733426094055,0.9795020520687103,0.5721035769863994,13.995409802999347,0.05105127766728401,0.9817132353782654,0.5701049806228841,0.6995600251414205,0.04951971024274826,0.9778334498405457,0.5741021733499146,0.7039597737272156
81,"unchanged,exact_2",162,162,1,2,0.04960085451602936,0.9796794950962067,0.9795020520687103,0.572255094834135,13.995930189965293,0.05033857002854347,0.9815959930419922,0.5704080163183552,0.6995600251414205,0.048863139003515244,0.9777629971504211,0.5741021733499146,0.7039597737272156
82,"exact_2,unchanged",164,164,1,2,0.048939427360892296,0.9798565208911896,0.9795020520687103,0.572273863862172,13.986548055894673,0.04934171959757805,0.9817760586738586,0.570928358664762,0.6989314896291641,0.04853713512420654,0.9779369831085205,0.5736193690595821,0.7027027027027027
83,"unchanged,exact_2",166,166,1,2,0.048306193202733994,0.9799984693527222,0.9795020520687103,0.5732281997475548,13.986273190006614,0.04901842027902603,0.9818907976150513,0.5704994319326293,0.6995600251414205,0.047593966126441956,0.9781061410903931,0.5759569675624803,0.7033312382149591
84,"unchanged,exact_2",168,168,1,2,0.047682126984000206,0.980102151632309,0.9795020520687103,0.5728678830928247,14.031759207835421,0.048370663076639175,0.9819728136062622,0.5704994319326293,0.6995600251414205,0.04699359089136124,0.9782314896583557,0.5752363342530201,0.7033312382149591
85,"unchanged,exact_2",170,170,1,2,0.04707641527056694,0.9801672697067261,0.9795020520687103,0.5727350207114186,14.186493471032009,0.04774750769138336,0.9820250272750854,0.5704533439988151,0.700188560653677,0.04640532284975052,0.9783095121383667,0.5750166974240222,0.7027027027027027
86,"unchanged,exact_2",172,172,1,2,0.04649066738784313,0.9802107214927673,0.9795020520687103,0.5718475634613297,14.00983706698753,0.04714677110314369,0.9820529818534851,0.5702344221524868,0.6995600251414205,0.04583456367254257,0.9783684611320496,0.5734607047701726,0.7020741671904462
87,"exact_2,unchanged",174,174,1,2,0.045929498970508575,0.9802873730659485,0.9795020520687103,0.5713837648947945,13.99665323109366,0.04630334675312042,0.9821264743804932,0.5702344221524868,0.6995600251414205,0.04555565118789673,0.9784482717514038,0.5725331076371022,0.7020741671904462
88,"unchanged,exact_2",176,176,1,2,0.045390233397483826,0.9803302884101868,0.9795020520687103,0.5713694610141086,14.004697837866843,0.046025726944208145,0.9821414351463318,0.570205814391115,0.6989314896291641,0.044754739850759506,0.9785191416740417,0.5725331076371022,0.7020741671904462
89,"unchanged,exact_2",178,178,1,2,0.04485473036766052,0.9804249405860901,0.9795020520687103,0.5710615020310269,13.991332633886486,0.04546891897916794,0.9822196364402771,0.5705065238204968,0.700188560653677,0.04424054175615311,0.9786302447319031,0.571616480241557,0.7014456316781899
90,"unchanged,exact_2",180,180,1,2,0.044333552941679955,0.9804895520210266,0.9795020520687103,0.5722329463353872,13.993603495880961,0.04493289068341255,0.9822736382484436,0.571868383827215,0.7008170961659334,0.04373421519994736,0.9787054657936096,0.5725975088435595,0.7027027027027027
91,"exact_2,unchanged",182,182,1,2,0.04383005574345589,0.9805340766906738,0.9795020520687103,0.5719756113908085,13.986142336856574,0.044176533818244934,0.9823192954063416,0.5714466662748637,0.700188560653677,0.04348357766866684,0.9787488579750061,0.5725045565067534,0.7033312382149591
92,"exact_2,unchanged",184,184,1,2,0.04334352724254131,0.980583131313324,0.9795020520687103,0.5719594375855976,13.987512252992019,0.04369150102138519,0.9823535680770874,0.5714143186644419,0.7008170961659334,0.042995553463697433,0.9788126945495605,0.5725045565067534,0.7033312382149591
93,"exact_2,unchanged",186,186,1,2,0.042871953919529915,0.9807004332542419,0.9795020520687103,0.5718654306345281,13.987925993045792,0.043214209377765656,0.9824571013450623,0.5714899438373104,0.7008170961659334,0.042529698461294174,0.9789437651634216,0.5722409174317458,0.7027027027027027
94,"exact_2,unchanged",188,188,1,2,0.04241253808140755,0.9807953834533691,0.9795020520687103,0.5722086527781103,13.98694245214574,0.042745817452669144,0.9825407266616821,0.5721763881244749,0.7008170961659334,0.04207925871014595,0.9790500402450562,0.5722409174317458,0.7027027027027027
95,"unchanged,exact_2",190,190,1,2,0.041967734694480896,0.9807852208614349,0.9795020520687103,0.5725911003359635,13.989286768017337,0.042509548366069794,0.9825059771537781,0.5725244183408896,0.7014456316781899,0.041425921022892,0.9790644645690918,0.5726577823310374,0.7027027027027027
96,"exact_2,unchanged",192,192,1,2,0.041517648845911026,0.9809474349021912,0.9795020520687103,0.5714537183778119,13.997627176111564,0.041827671229839325,0.9826698303222656,0.5710417360330594,0.700188560653677,0.04120762646198273,0.9792250394821167,0.5718657007225645,0.7027027027027027
97,"exact_2,unchanged",194,194,1,2,0.04108424298465252,0.9811269640922546,0.9795020520687103,0.5717280745784175,13.986198605969548,0.04139592871069908,0.9828373193740845,0.5715904484342705,0.7008170961659334,0.04077255725860596,0.9794166088104248,0.5718657007225645,0.7027027027027027
98,"unchanged,exact_2",196,196,1,2,0.04066634923219681,0.9812117218971252,0.9795020520687103,0.5719005686465624,13.980909992009401,0.041176438331604004,0.9828928709030151,0.5715904484342705,0.7008170961659334,0.04015626013278961,0.9795305728912354,0.5722106888588543,0.7033312382149591
99,"unchanged,exact_2",198,198,1,2,0.04025064781308174,0.9813145697116852,0.9795020520687103,0.572414769217642,13.994113261811435,0.04074227437376976,0.9829838275909424,0.5718049017661642,0.700188560653677,0.03975902125239372,0.979645311832428,0.5730246366691197,0.7039597737272156
100,"unchanged,exact_2",200,200,1,2,0.03985051065683365,0.9813709557056427,0.9795020520687103,0.5725953905857102,13.989316928898916,0.04033131152391434,0.9830299019813538,0.5721661445023007,0.7014456316781899,0.03936970978975296,0.9797120094299316,0.5730246366691197,0.7039597737272156
