super_epoch,variant_order,variant_epochs_cumulative,optimizer_steps_cumulative,updates_per_super_epoch,mean_train_loss,validation_check,validation_checks_cumulative,mean_val_filtered_MRR,best_mean_val_filtered_MRR,cycle_seconds,batches_no_changes,train_loss_no_changes,batches_all_inverse_edges,train_loss_all_inverse_edges,batches_universal_edges,train_loss_universal_edges,val_raw_MRR_no_changes,val_filtered_MRR_no_changes,val_Hits@1_no_changes,val_Hits@3_no_changes,val_Hits@10_no_changes,val_accuracy_no_changes,val_precision_no_changes,val_recall_no_changes,val_macro_f1_no_changes,val_raw_MRR_all_inverse_edges,val_filtered_MRR_all_inverse_edges,val_Hits@1_all_inverse_edges,val_Hits@3_all_inverse_edges,val_Hits@10_all_inverse_edges,val_accuracy_all_inverse_edges,val_precision_all_inverse_edges,val_recall_all_inverse_edges,val_macro_f1_all_inverse_edges,val_raw_MRR_universal_edges,val_filtered_MRR_universal_edges,val_Hits@1_universal_edges,val_Hits@3_universal_edges,val_Hits@10_universal_edges,val_accuracy_universal_edges,val_precision_universal_edges,val_recall_universal_edges,val_macro_f1_universal_edges
92,"all_inverse_edges,universal_edges,no_changes",276,276,3,0.13536388923724493,0,9,,0.08479487647612889,4.708791664103046,1,0.10416822135448456,1,0.0869060829281807,1,0.21501736342906952,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,"no_changes,universal_edges,all_inverse_edges",279,279,3,0.12286889553070068,0,9,,0.08479487647612889,4.68854191689752,1,0.0895073339343071,1,0.07611452788114548,1,0.20298482477664948,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,"no_changes,universal_edges,all_inverse_edges",282,282,3,0.11460504680871964,0,9,,0.08479487647612889,4.672171219950542,1,0.0899873822927475,1,0.06612611562013626,1,0.18770164251327515,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,"universal_edges,no_changes,all_inverse_edges",285,285,3,0.10128292938073476,0,9,,0.08479487647612889,4.7404639918822795,1,0.07113621383905411,1,0.05712299793958664,1,0.17558957636356354,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,"all_inverse_edges,no_changes,universal_edges",288,288,3,0.09523581713438034,0,9,,0.08479487647612889,4.689406895078719,1,0.06294072419404984,1,0.05429165065288544,1,0.16847507655620575,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,"universal_edges,all_inverse_edges,no_changes",291,291,3,0.09038236861427625,0,9,,0.08479487647612889,4.680136769078672,1,0.058771081268787384,1,0.04980079457163811,1,0.16257523000240326,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,"universal_edges,all_inverse_edges,no_changes",294,294,3,0.14859211320678392,0,9,,0.08479487647612889,4.682366681983694,1,0.0617397241294384,1,0.22278963029384613,1,0.16124698519706726,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,"no_changes,universal_edges,all_inverse_edges",297,297,3,0.1446533997853597,0,9,,0.08479487647612889,4.680717396084219,1,0.06513898074626923,1,0.19164003431797028,1,0.1771811842918396,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"universal_edges,all_inverse_edges,no_changes",300,300,3,0.15088711430629095,1,10,0.1379905715584755,0.1379905715584755,20.311871884856373,1,0.07627492398023605,1,0.06365568935871124,1,0.31273072957992554,0.11749573051929474,0.1356884241104126,0.07943309162821358,0.15161502966381016,0.25115359261700726,0.9776648958858428,0.7183452589885496,0.7765557020435069,0.743781531429512,0.14610658586025238,0.16988401114940643,0.1051417270929466,0.1961107448912327,0.30009887936717206,0.9778329261829979,0.7218397601323127,0.796829268292683,0.753524545607408,0.09586308896541595,0.10839927941560745,0.04581410678971654,0.12063282794990111,0.246044825313118,0.975732547468559,0.7051377962006067,0.795273566249176,0.7414654315514023
101,"all_inverse_edges,no_changes,universal_edges",303,303,3,0.09459825977683067,0,10,,0.1379905715584755,4.684139708057046,1,0.05838330462574959,1,0.04659922420978546,1,0.17881225049495697,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,"no_changes,all_inverse_edges,universal_edges",306,306,3,0.20783045142889023,0,10,,0.1379905715584755,4.678784020943567,1,0.3654487133026123,1,0.06809667497873306,1,0.18994596600532532,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,"universal_edges,all_inverse_edges,no_changes",309,309,3,0.1420078525940577,0,10,,0.1379905715584755,4.686412272974849,1,0.06920188665390015,1,0.1798797845840454,1,0.1769418865442276,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,"no_changes,all_inverse_edges,universal_edges",312,312,3,0.11021274700760841,0,10,,0.1379905715584755,4.686962626874447,1,0.05976099148392677,1,0.050742439925670624,1,0.22013480961322784,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,"universal_edges,all_inverse_edges,no_changes",315,315,3,0.08693981791536014,0,10,,0.1379905715584755,4.68140567606315,1,0.055726513266563416,1,0.05803840234875679,1,0.1470545381307602,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,"no_changes,all_inverse_edges,universal_edges",318,318,3,0.25797250866889954,0,10,,0.1379905715584755,4.683724483009428,1,0.35024115443229675,1,0.07032936811447144,1,0.3533470034599304,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,"no_changes,all_inverse_edges,universal_edges",321,321,3,0.18835781266291937,0,10,,0.1379905715584755,4.681591521948576,1,0.06969261914491653,1,0.17930921912193298,1,0.31607159972190857,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,"all_inverse_edges,universal_edges,no_changes",324,324,3,0.10444218417008717,0,10,,0.1379905715584755,4.682708787033334,1,0.051989100873470306,1,0.06418745964765549,1,0.19714999198913574,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,"universal_edges,all_inverse_edges,no_changes",327,327,3,0.13620884095629057,0,10,,0.1379905715584755,4.671754342969507,1,0.05423290655016899,1,0.1798476129770279,1,0.1745460033416748,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,"no_changes,all_inverse_edges,universal_edges",330,330,3,0.11851102486252785,1,11,0.13010068237781525,0.1379905715584755,20.238369963131845,1,0.055995505303144455,1,0.07031349837779999,1,0.2292240709066391,0.11305325478315353,0.13032688200473785,0.07053394858272907,0.14634146341463414,0.2529663810151615,0.9803663060477982,0.7452131446151578,0.7705042847725774,0.7571985164376687,0.1415877640247345,0.16825400292873383,0.10102175346077785,0.19297956493078444,0.3101516150296638,0.9808380834205799,0.7507796560041927,0.7801120632827949,0.7645838338588329,0.08313800394535065,0.09172116219997406,0.038068556361239285,0.0942649967040211,0.21275543836519445,0.9781948375922551,0.7240193444410342,0.786031641397495,0.7509894975376997
111,"no_changes,universal_edges,all_inverse_edges",333,333,3,0.1254802606999874,0,11,,0.1379905715584755,4.6896587000228465,1,0.050497133284807205,1,0.17258629202842712,1,0.1533573567867279,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,"universal_edges,all_inverse_edges,no_changes",336,336,3,0.18239132687449455,0,11,,0.1379905715584755,4.6828541399445385,1,0.3559552729129791,1,0.04559287801384926,1,0.14562582969665527,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,"no_changes,universal_edges,all_inverse_edges",339,339,3,0.12771093969543776,0,11,,0.1379905715584755,4.683693641098216,1,0.04720935598015785,1,0.16717904806137085,1,0.16874441504478455,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,"universal_edges,all_inverse_edges,no_changes",342,342,3,0.23193296790122986,0,11,,0.1379905715584755,4.677186444867402,1,0.3469325304031372,1,0.04564821720123291,1,0.30321815609931946,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,"universal_edges,no_changes,all_inverse_edges",345,345,3,0.11783463259538014,0,11,,0.1379905715584755,4.673143069026992,1,0.04758012294769287,1,0.15190935134887695,1,0.15401442348957062,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,"all_inverse_edges,universal_edges,no_changes",348,348,3,0.1729712300002575,0,11,,0.1379905715584755,4.688265562057495,1,0.3432619273662567,1,0.03817116096615791,1,0.13748060166835785,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,"universal_edges,no_changes,all_inverse_edges",351,351,3,0.11248106261094411,0,11,,0.1379905715584755,4.6894995390903205,1,0.0431705117225647,1,0.03879161179065704,1,0.2554810643196106,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,"universal_edges,no_changes,all_inverse_edges",354,354,3,0.20282571017742157,0,11,,0.1379905715584755,4.669919532025233,1,0.33884987235069275,1,0.14312298595905304,1,0.12650427222251892,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,"universal_edges,no_changes,all_inverse_edges",357,357,3,0.06859199454387029,0,11,,0.1379905715584755,4.683713414007798,1,0.045743927359580994,1,0.032923854887485504,1,0.12710820138454437,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,"universal_edges,all_inverse_edges,no_changes",360,360,3,0.10112965355316798,1,12,0.18962815900643668,0.18962815900643668,20.272425512084737,1,0.04276815801858902,1,0.1380009651184082,1,0.12261983752250671,0.1403576284646988,0.16965487599372864,0.10431773236651286,0.19627554383651943,0.3029004614370468,0.9814843537942534,0.7586642095861947,0.775435069215557,0.7667700364408602,0.17825616896152496,0.21996505558490753,0.1501318391562294,0.25411997363216876,0.35547132498352013,0.9833585378779066,0.7837194799769289,0.7825280158206988,0.783122422355895,0.14977453649044037,0.17926454544067383,0.11107448912326962,0.2059986816084377,0.31657877389584704,0.9809738001990512,0.752327518666863,0.7921324983520106,0.7706817943411548
121,"universal_edges,no_changes,all_inverse_edges",363,363,3,0.13686163847645125,0,12,,0.18962815900643668,4.681846774881706,1,0.04031598940491676,1,0.13723009824752808,1,0.23303882777690887,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,"no_changes,universal_edges,all_inverse_edges",366,366,3,0.06588184585173924,0,12,,0.18962815900643668,4.682364058913663,1,0.037908587604761124,1,0.03523879870772362,1,0.124498151242733,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,"all_inverse_edges,no_changes,universal_edges",369,369,3,0.06886851477126281,0,12,,0.18962815900643668,4.677583851153031,1,0.04245496541261673,1,0.030727563425898552,1,0.13342301547527313,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,"universal_edges,all_inverse_edges,no_changes",372,372,3,0.06537152330080669,0,12,,0.18962815900643668,4.679601171053946,1,0.04670111462473869,1,0.0362226627767086,1,0.11319079250097275,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,"all_inverse_edges,no_changes,universal_edges",375,375,3,0.1080414429306984,0,12,,0.18962815900643668,4.673064215108752,1,0.033999331295490265,1,0.032360658049583435,1,0.2577643394470215,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,"universal_edges,all_inverse_edges,no_changes",378,378,3,0.13548315316438675,0,12,,0.18962815900643668,4.681757966987789,1,0.040249891579151154,1,0.20406921207904816,1,0.16213035583496094,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,"no_changes,universal_edges,all_inverse_edges",381,381,3,0.1944188450773557,0,12,,0.18962815900643668,4.6898763498757035,1,0.06293738633394241,1,0.318111777305603,1,0.20220737159252167,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,"universal_edges,all_inverse_edges,no_changes",384,384,3,0.15922827770312628,0,12,,0.18962815900643668,4.685123938834295,1,0.10477504879236221,1,0.20275072753429413,1,0.17015905678272247,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,"all_inverse_edges,universal_edges,no_changes",387,387,3,0.1895459642012914,0,12,,0.18962815900643668,4.678570820018649,1,0.13115037977695465,1,0.15840530395507812,1,0.27908220887184143,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,"all_inverse_edges,universal_edges,no_changes",390,390,3,0.2258335550626119,1,13,0.1925364484389623,0.1925364484389623,20.270659951958805,1,0.3646405339241028,1,0.11837516725063324,1,0.19448496401309967,0.1476936787366867,0.1777024269104004,0.11568885959129861,0.20583388266315095,0.30009887936717206,0.95009500174493,0.6145703797563367,0.821928147659855,0.6625710329835773,0.17916864156723022,0.21602898836135864,0.14469347396176666,0.2536255767963085,0.35234014502307187,0.9580958289710083,0.6350579677189738,0.8326301911667766,0.6873973587913758,0.1549527943134308,0.18387793004512787,0.11914963744232036,0.20715227422544497,0.3141067897165458,0.9539144596533405,0.6264788015402387,0.841156888595913,0.6786083972268094
131,"universal_edges,no_changes,all_inverse_edges",393,393,3,0.1637795368830363,0,13,,0.1925364484389623,4.680072903865948,1,0.127628892660141,1,0.10548672080039978,1,0.2582229971885681,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,"no_changes,universal_edges,all_inverse_edges",396,396,3,0.12964585920174918,0,13,,0.1925364484389623,4.689864153973758,1,0.07020856440067291,1,0.09353268146514893,1,0.22519633173942566,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,"all_inverse_edges,no_changes,universal_edges",399,399,3,0.19662551954388618,0,13,,0.1925364484389623,4.688255387824029,1,0.06200593337416649,1,0.2615725100040436,1,0.2662981152534485,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,"no_changes,universal_edges,all_inverse_edges",402,402,3,0.14252659678459167,0,13,,0.1925364484389623,4.684950907016173,1,0.09797528386116028,1,0.14102362096309662,1,0.18858088552951813,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,"universal_edges,no_changes,all_inverse_edges",405,405,3,0.09515748172998428,0,13,,0.1925364484389623,4.679882545024157,1,0.07485678791999817,1,0.058641038835048676,1,0.151974618434906,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,"universal_edges,no_changes,all_inverse_edges",408,408,3,0.10864313940207164,0,13,,0.1925364484389623,4.67912365286611,1,0.0981486514210701,1,0.05994965881109238,1,0.16783110797405243,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,"no_changes,all_inverse_edges,universal_edges",411,411,3,0.10372293492158254,0,13,,0.1925364484389623,4.675475399941206,1,0.06127604469656944,1,0.05908075347542763,1,0.19081200659275055,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,"no_changes,all_inverse_edges,universal_edges",414,414,3,0.135298702865839,0,13,,0.1925364484389623,4.6761851909104735,1,0.059466537088155746,1,0.2043956220149994,1,0.14203394949436188,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,"all_inverse_edges,no_changes,universal_edges",417,417,3,0.07814862579107285,0,13,,0.1925364484389623,4.679055297048762,1,0.06119579076766968,1,0.04655598849058151,1,0.12669409811496735,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,"no_changes,all_inverse_edges,universal_edges",420,420,3,0.15787679081161818,1,14,0.20611351231733957,0.20611351231733957,20.304529896005988,1,0.04104221239686012,1,0.17450320720672607,1,0.2580849528312683,0.15619447827339172,0.19242636859416962,0.12788398154251812,0.22132498352010546,0.31954515491100854,0.9728372561945016,0.6838732592093619,0.7828147659854976,0.7219784523479483,0.19102804362773895,0.23747961223125458,0.17023731048121293,0.27488464073829927,0.36354647330257084,0.9729988237879199,0.6880451760182626,0.8011470006591959,0.7304364797066406,0.15815377235412598,0.18843455612659454,0.12030323005932762,0.21835860250494396,0.3264667106130521,0.9728695697131852,0.6872678640609757,0.8010810810810811,0.7298075049509025
141,"all_inverse_edges,universal_edges,no_changes",423,423,3,0.07604205360015233,0,14,,0.20611351231733957,4.687448668060824,1,0.052398379892110825,1,0.05228057876229286,1,0.12344720214605331,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,"no_changes,all_inverse_edges,universal_edges",426,426,3,0.10480143999059995,0,14,,0.20611351231733957,4.675425390014425,1,0.046822503209114075,1,0.03625091537833214,1,0.23133090138435364,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,"no_changes,all_inverse_edges,universal_edges",429,429,3,0.10278276229898135,0,14,,0.20611351231733957,4.680472475010902,1,0.042879898101091385,1,0.15505647659301758,1,0.11041191220283508,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,"all_inverse_edges,no_changes,universal_edges",432,432,3,0.09792882452408473,0,14,,0.20611351231733957,4.690529049839824,1,0.04229789972305298,1,0.14139465987682343,1,0.11009391397237778,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,"all_inverse_edges,no_changes,universal_edges",435,435,3,0.060570242504278816,0,14,,0.20611351231733957,4.682388354791328,1,0.03685605898499489,1,0.0384054072201252,1,0.10644926130771637,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,"no_changes,all_inverse_edges,universal_edges",438,438,3,0.054088871305187546,0,14,,0.20611351231733957,4.6791987309698015,1,0.03409915789961815,1,0.026884084567427635,1,0.10128337144851685,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,"all_inverse_edges,universal_edges,no_changes",441,441,3,0.05038989335298538,0,14,,0.20611351231733957,4.676826730137691,1,0.027233729138970375,1,0.025813957676291466,1,0.0981219932436943,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,"all_inverse_edges,no_changes,universal_edges",444,444,3,0.05110499014457067,0,14,,0.20611351231733957,4.682311302982271,1,0.026278488337993622,1,0.024576283991336823,1,0.10246019810438156,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,"universal_edges,no_changes,all_inverse_edges",447,447,3,0.04781417610744635,0,14,,0.20611351231733957,4.6773726779501885,1,0.027366168797016144,1,0.02248782105743885,1,0.09358853846788406,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,"all_inverse_edges,universal_edges,no_changes",450,450,3,0.17272047512233257,1,15,0.23781541486581168,0.23781541486581168,20.264320669928566,1,0.36815157532691956,1,0.0215232465416193,1,0.12848660349845886,0.18108931183815002,0.23269008100032806,0.16710613052076467,0.26565589980224125,0.35959129861568884,0.9837527628058474,0.7916393941771751,0.7712623599208965,0.7810615424462486,0.21123559772968292,0.269305020570755,0.20517468688200396,0.3055372445616348,0.38810151615029664,0.9852133338503496,0.8152457007123746,0.7791133816743573,0.7960237839515645,0.1711794137954712,0.21145114302635193,0.1376071193144364,0.2516479894528675,0.3567897165458141,0.9845799888841495,0.8017128006856853,0.7886420566908372,0.7950248066319372
151,"no_changes,all_inverse_edges,universal_edges",453,453,3,0.06949739220241706,0,15,,0.23781541486581168,4.677400686079636,1,0.02551734633743763,1,0.025052115321159363,1,0.15792271494865417,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,"universal_edges,no_changes,all_inverse_edges",456,456,3,0.17157964780926704,0,15,,0.23781541486581168,4.67610693606548,1,0.3445735275745392,1,0.03333030268549919,1,0.13683511316776276,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,"no_changes,universal_edges,all_inverse_edges",459,459,3,0.07162175141274929,0,15,,0.23781541486581168,4.683789673028514,1,0.034945905208587646,1,0.023897873237729073,1,0.15602147579193115,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,"universal_edges,no_changes,all_inverse_edges",462,462,3,0.056502798572182655,0,15,,0.23781541486581168,4.6732411920093,1,0.028852097690105438,1,0.022107107564806938,1,0.11854919046163559,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,"universal_edges,no_changes,all_inverse_edges",465,465,3,0.11380935274064541,0,15,,0.23781541486581168,4.678983987076208,1,0.027645530179142952,1,0.1417388916015625,1,0.17204363644123077,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,"no_changes,universal_edges,all_inverse_edges",468,468,3,0.19787962237993875,0,15,,0.23781541486581168,4.683042142074555,1,0.32325202226638794,1,0.13220082223415375,1,0.1381860226392746,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,"universal_edges,no_changes,all_inverse_edges",471,471,3,0.10010654913882415,0,15,,0.23781541486581168,4.671027257107198,1,0.036211512982845306,1,0.028883768245577812,1,0.23522436618804932,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,"universal_edges,all_inverse_edges,no_changes",474,474,3,0.05443559462825457,0,15,,0.23781541486581168,4.675638678018004,1,0.028325004503130913,1,0.021240560337901115,1,0.11374121904373169,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,"all_inverse_edges,universal_edges,no_changes",477,477,3,0.04924719346066316,0,15,,0.23781541486581168,4.683545179897919,1,0.023582644760608673,1,0.020768428221344948,1,0.10339050740003586,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,"all_inverse_edges,no_changes,universal_edges",480,480,3,0.14954790038367113,1,16,0.24855970342954,0.24855970342954,20.269558943109587,1,0.3277633786201477,1,0.019775645807385445,1,0.10110467672348022,0.18894080817699432,0.24735163152217865,0.1806196440342782,0.28394858272907053,0.3734344100197759,0.9848255716261455,0.8077409858008574,0.7808536585365854,0.7936503461682214,0.2220277190208435,0.29504328966140747,0.23335530652603823,0.33371786420566907,0.39963744232036913,0.9866028151537477,0.8374444979774842,0.7927422544495715,0.8134287481733855,0.16526377201080322,0.20328418910503387,0.1267303889255109,0.244067237969677,0.3607448912326961,0.9853878268512415,0.8142068787492627,0.7935761371127225,0.8035227640673197
161,"universal_edges,all_inverse_edges,no_changes",483,483,3,0.0868914599219958,0,16,,0.24855970342954,4.704568983055651,1,0.027779435738921165,1,0.022302748635411263,1,0.21059219539165497,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,"universal_edges,no_changes,all_inverse_edges",486,486,3,0.14361250400543213,0,16,,0.24855970342954,4.684823553077877,1,0.31953462958335876,1,0.020822599530220032,1,0.09048028290271759,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,"universal_edges,all_inverse_edges,no_changes",489,489,3,0.07838101995488007,0,16,,0.24855970342954,4.685858569806442,1,0.02504660375416279,1,0.12226557731628418,1,0.08783087879419327,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,"all_inverse_edges,no_changes,universal_edges",492,492,3,0.14661307881275812,0,16,,0.24855970342954,4.689858349040151,1,0.31423479318618774,1,0.02319832146167755,1,0.10240612179040909,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,"all_inverse_edges,universal_edges,no_changes",495,495,3,0.04682924225926399,0,16,,0.24855970342954,4.6774244259577245,1,0.02767711505293846,1,0.022946782410144806,1,0.08986382931470871,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,"no_changes,all_inverse_edges,universal_edges",498,498,3,0.04926558149357637,0,16,,0.24855970342954,4.683423098176718,1,0.022883106023073196,1,0.024160495027899742,1,0.10075314342975616,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,"all_inverse_edges,no_changes,universal_edges",501,501,3,0.08660428660611312,0,16,,0.24855970342954,4.676316667115316,1,0.029535213485360146,1,0.02637850120663643,1,0.20389914512634277,,,,,,,,,,,,,,,,,,,,,,,,,,,
